Item,Data Element,Type,Max Length,Format,Description,Definition,File,Min_Date,Max_Date,Record_Type,pandas_dtype,polars_dtype
21,WA Pre-Modified OPB,Numeric,16,13.2,,"The Weighted Average value for modified loans of the original
loan size (Pre-Modified OPB) before loan modification.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
01,Record Type = 03,Character,2,,,"ARM Pool Rate Reset Data record, for Platinum WAC ARM
pools only",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
04,Pool Indicator,Character,1,,,Identifies the Issue Type of the pool. Values are C or M.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
06,Reset Change Date,Date,8,YYYYMMDD,,"The date of the Reset Period; the year, month, and day that
the interest rate is next subject to change (eg. 20180401
reset date is effective for April 1st) for the subject collateral
pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
07,Reset Security RPB,Numeric,16,13.2,,"The Security RPB of the collateral in the Platinum WAC ARM
Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
08,Reset Percentage of RPB,Numeric,7,3.3,,"The Percentage of the Security RPB of the collateral in the
Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
09,Reset Weighted Average Security Rate,Numeric,6,2.3,,"The Weighted Average of the Security Rate of the collateral in
the Platinum WAC ARM Pool for the reset period. This is the
net rate.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
10,Reset Maximum Security Rate,Numeric,6,2.3,,"The Maximum Security Rate of the collateral in the Platinum
WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
11,Reset Minimum Security Rate,Numeric,6,2.3,,"The Minimum Security Rate of the collateral in the Platinum
WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
12,Reset Weighted Average Pool Rate,Numeric,6,2.3,,"The Weighted Average of the Pool Rate of the collateral in
the Platinum WAC ARM Pool for the reset period. This is the
gross rate.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
13,Reset Maximum Pool Rate,Numeric,6,2.3,,The Maximum Pool Rate of the collateral in the Platinum WAC ARM Pool for the reset period.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
14,Reset Minimum Pool Rate,Numeric,6,2.3,,"The Minimum Pool Rate of the collateral in the Platinum WAC
ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
15,Reset Weighted Average Security Margin,Numeric,5,1.3,,"The Weighted Average of the Security Margins of the
collateral in the Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
16,Reset Maximum Security Margin,Numeric,5,1.3,,"The Maximum Security Margin of the collateral in the
Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
17,Reset Minimum Security Margin,Numeric,5,1.3,,"The Minimum Security Margin of the collateral in the
Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
18,Reset Weighted Average Lifetime Interest Rate Ceiling,Numeric,6,2.3,,"The Weighted Average of the Lifetime Interest Rate Ceilings
of the collateral in the Platinum WAC ARM Pool for the reset
period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
19,Reset Maximum Lifetime Interest Rate Ceiling,Numeric,6,2.3,,"The Maximum Lifetime Interest Rate Ceiling of the collateral
in the Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
20,Reset Minimum Lifetime Interest Rate Ceiling,Numeric,6,2.3,,"The Minimum Lifetime Interest Rate Ceiling of the collateral
in the Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
21,Reset Weighted Average Lifetime Interest Rate Floor,Numeric,6,2.3,,"The Weighted Average of the Lifetime Interest Rate Floors of
the collateral in the Platinum WAC ARM Pool for the reset
period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
22,Reset Maximum Lifetime Interest Rate Floor,Numeric,6,2.3,,"The Maximum Lifetime Interest Rate Floor of the collateral in
the Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
23,Reset Minimum Lifetime Interest Rate Floor,Numeric,6,2.3,,"The Minimum Lifetime Interest Rate Floor of the collateral in
the Platinum WAC ARM Pool for the reset period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,03,,
01,Record Type = 05,Character,2,,,Loan Type Government Insured/Guarantee Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,05,,
01,Record Type = 06,Character,2,,,Loan Purpose Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
06,Loan Purpose,Numeric,1,,,"Values are:
1 = Regular
2 = Refinance
3 = Loan Modification (HAMP)
4 = Loan Modification (non-HAMP)
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan
Purpose Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Purpose Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,06,,
01,Record Type = 07,Character,2,,,Number of Living Units Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
06,Living Units,Numeric,1,,,"Values are:
1 = 1 Unit
2 = 2 Units
3 = 3 Units
4 = 4 Units
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Living
Units Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Living Units Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,07,,
01,Record Type = 08,Character,2,,,First Time Homebuyer Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
06,First Time Homebuyer,Character,1,,,"Values are:
Y = Yes
N = No
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the First Time
Homebuyer Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the First Time Homebuyer Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,08,,
01,Record Type = 09,Character,2,,,"Removal Type Stratification; this record will not be present in
New Issuance files.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
06,Removal Type,Numeric,1,,,"This is a code of the reason for removal from the pool.
Values are:
1 = Mortgager Payoff
2 = Repurchase of Delinquent Loan
3 = Foreclosure with Claim Payment
4 = Loss Mitigation
5 = Substitution
6 = Other Removal",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Removal
Type Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Removal Type Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,09,,
01,Record Type = 10,Character,2,,,Down Payment Assistance Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
06,Down Payment Assistance,Character,1,,,"Values are:
Y = Yes
N = No
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Down
Payment Assistance Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Down Payment Assistance Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,10,,
01,Record Type = 11,Character,2,,,Loan Origination Channel Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
06,Loan Origination Type,Numeric,1,,,"Values are:
1 = Broker
2 = Correspondent
3 = Retail
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan
Origination Type Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Origination Type Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,11,,
01,Record Type = 13,Character,2,,,"Refinance Type Stratification: Only for refinance loans (Loan
Purpose of 2)",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
06,Refinance Code,Numeric,1,,,"Values are:
1 = Not Streamlined, Not Cash Out
2 = Cash Out
3 = Streamlined
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Refinance
Code Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Refinance Code Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,13,,
01,Record Type = 15,Character,2,,,Property State Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
06,State Code,Character,2,,,"The abbreviation of the state or territory where the loan
property exists. See Appendix 2 for a listing of state codes.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the State Code
Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the State Code Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
01,Record Type = 19,Character,2,,,Government Agency and Loan Purpose Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
